"sparsity_threshold","Day","Treatment","OTU","log2FoldChange","p","Rank1","Rank2","Rank3","Rank4","Rank5","Rank6","Rank7","Rank8","padj"
0.55,30,"13CCSS","OTU.589",-0.778504865008726,0.99993283895687,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.5957",0.234384922653091,0.911594012960733,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.2824",-0.369253818685587,0.999390774282014,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.87",-0.714665823486398,0.999993036918646,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter",NA,NA,1
0.55,30,"13CCSS","OTU.492",-0.835848311887242,0.999999621584412,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.396",-0.689341498470072,0.999969102100908,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Patulibacteraceae","Patulibacter",NA,NA,1
0.55,30,"13CCSS","OTU.837",-0.400468113497659,0.998437171066229,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","480-2","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.391",-0.578843551989443,0.999741531117262,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","480-2","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.508",-0.0907655350815528,0.989811443568329,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","480-2","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.272",-0.557745884727816,0.999526471163392,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","480-2",NA,NA,NA,1
0.55,30,"13CCSS","OTU.383",-0.515361075995749,0.999143283476382,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","FFCH13075","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.53",-0.747386391577079,0.999998993640111,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","288-2","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.5416",0.115869479494611,0.936624765797467,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","288-2","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.287",-0.738184064329344,0.999918129565232,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","0319-6M6","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.199",-0.622688232831906,0.999881553845727,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","0319-6M6","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.1168",-0.440217504630645,0.999414253284312,"Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","0319-6M6","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.1127",0.825754877651742,0.420668981200171,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.1198",0.336847687577201,0.85364181106993,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","0319-6G20","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.1174",0.797207612291464,0.454911266290155,"Bacteria","Chlorobi","Chlorobia","Chlorobiales","OPB56","uncultured_bacterium",NA,NA,1
0.55,30,"13CCSS","OTU.497",-0.106565485219724,0.992187489568312,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.1121",-0.257392306667345,0.994272498155017,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,NA,1
0.55,30,"13CCSS","OTU.561",0.126762795201827,0.951203705863044,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.352",-0.654961205114023,0.999935743540772,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.4965",-0.760528972074701,0.999864833997941,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_Burkholderiaceae_bacterium",NA,1
0.55,30,"13CCSS","OTU.445",-0.385427092890815,0.997767170680364,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,NA,1
0.55,30,"13CCSS","OTU.2263",-0.538352539530797,0.999817820531423,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.967",-0.464934899234456,0.999033439878187,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.84",-0.539275960911872,0.999863719161643,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.158",-0.207579438499898,0.996336353188725,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.1542",0.558114973191589,0.690136601011302,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured",NA,NA,1
0.55,30,"13CCSS","OTU.1045",-1.57294840827127,0.999999999248195,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.114",3.00884206759687,4.30010878615545e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA,NA,5.43533750570049e-05
0.55,30,"13CCSS","OTU.981",-0.038693791870377,0.966846379023178,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,NA,1
0.55,30,"13CCSS","OTU.1185",-0.11077320248492,0.988527639211049,"Bacteria","Proteobacteria","Betaproteobacteria",NA,NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.140",-0.638408161978873,0.999393823528124,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Derxia","uncultured_Derxia_sp.",NA,1
0.55,30,"13CCSS","OTU.598",-0.765376744562046,0.999994917079477,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.1701",1.63062304570862,0.0161102936255746,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Polaromonas",NA,NA,0.236783850496817
0.55,30,"13CCSS","OTU.5065",1.06232011056053,0.20593663439758,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter",NA,NA,1
0.55,30,"13CCSS","OTU.4706",0.640675723596951,0.630532502801671,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.5",1.52963653392049,0.0100866828440962,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,0.173099597131489
0.55,30,"13CCSS","OTU.40",-0.358766211012638,0.999987222981086,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.234",0.402553903375821,0.886310367648113,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.4759",-0.44375108730646,0.99994827958217,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.96",0.593557627037453,0.690999055563258,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.4741",-0.00859588837709937,0.975877435748201,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured",NA,NA,1
0.55,30,"13CCSS","OTU.175",-0.110497177622257,0.995448306864562,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured",NA,NA,1
0.55,30,"13CCSS","OTU.371",-0.336955942800043,0.996516876022755,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.657",-0.852745131114509,0.99993084683524,"Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCSS","OTU.2471",-0.537555206083319,0.999193112300358,"Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.1220",-0.0118959539960543,0.974456811804642,"Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.537",-0.565395262066943,0.99948972826105,"Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.196",0.278475211411575,0.981147071698964,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.1627",-0.723873106149592,0.999983386792078,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.170",-0.165026415782935,0.999937974289454,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,NA,1
0.55,30,"13CCSS","OTU.678",-0.223817721761478,0.994247962131105,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.3717",0.931028980265178,0.316428304896882,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","uncultured_Massilia_sp.",NA,1
0.55,30,"13CCSS","OTU.26",0.544263466457537,0.713832732835175,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA,NA,1
0.55,30,"13CCSS","OTU.3674",-0.237665565947375,0.997834202630373,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.3823",-0.0981992110987348,0.992674703143844,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.732",0.818919930080837,0.43333007147937,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.943",0.862486210165712,0.384433882159025,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.231",0.565284215737646,0.737409775209435,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.101",-0.464151790727333,0.99998589129133,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured_beta_proteobacterium",NA,NA,NA,1
0.55,30,"13CCSS","OTU.133",0.10833750057415,0.987597147029449,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,NA,1
0.55,30,"13CCSS","OTU.314",0.290520611944833,0.899707220397344,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCSS","OTU.259",0.451260900165527,0.800483237536405,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCSS","OTU.1628",0.502835868273399,0.728953550784062,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCSS","OTU.709",0.617889519500058,0.659816986121022,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCSS","OTU.756",0.747452709138063,0.502715652407216,"Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured_bacterium",NA,NA,NA,1
0.55,30,"13CCSS","OTU.68",-0.86333892132955,0.998936463849098,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.380",0.697577096784587,0.55598464495501,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.1888",0.766875244393491,0.482665895343041,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.519",1.12330230781845,0.161435277160939,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Dokdonella",NA,NA,1
0.55,30,"13CCSS","OTU.1010",0.372829725527708,0.833651357203237,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.6066",-0.00854346460598011,0.97379912628823,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas",NA,NA,1
0.55,30,"13CCSS","OTU.34",1.07816202295464,0.0620141632894154,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas","uncultured_bacterium",NA,0.699874128551974
0.55,30,"13CCSS","OTU.482",1.74652348932505,0.0101339954016853,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas","uncultured_bacterium",NA,0.173099597131489
0.55,30,"13CCSS","OTU.384",1.27712734722954,0.101408262549839,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas",NA,NA,1
0.55,30,"13CCSS","OTU.92",0.472915872347872,0.774442605521418,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas",NA,NA,1
0.55,30,"13CCSS","OTU.829",0.470574005443918,0.775078667016796,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.947",0.257887468119395,0.881809550946212,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.549",0.515150354906392,0.730739322717341,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.750",-0.447818259281947,0.997865151116684,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.74",0.777147448338699,0.47064896430824,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas",NA,NA,1
0.55,30,"13CCSS","OTU.46",-0.192646445716835,0.991473765131759,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA,NA,1
0.55,30,"13CCSS","OTU.4405",-0.241087827219266,0.998758497636184,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.5211",-0.86355059060676,0.999997492783433,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA,NA,1
0.55,30,"13CCSS","OTU.29",0.234397565742185,0.933127828610648,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.15",0.387369946393665,0.846149537498359,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA,NA,1
0.55,30,"13CCSS","OTU.215",0.8589595790906,0.394408990329047,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA,NA,1
0.55,30,"13CCSS","OTU.11",-0.259636470507136,0.997152857399157,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA,NA,1
0.55,30,"13CCSS","OTU.100",1.50386232278795,0.0272756000972579,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA,NA,0.364708120089155
0.55,30,"13CCSS","OTU.6",2.78198522611346,1.68010590171885e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Cellvibrio","uncultured_bacterium",NA,0.000132728366235789
0.55,30,"13CCSS","OTU.2",-1.37408542869568,0.999999823872633,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA,NA,NA,1
0.55,30,"13CCSS","OTU.918",0.162397503156746,0.931705327151645,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.54",-0.833564607233761,0.999999927059497,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.182",0.456649171635127,0.821444001924328,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.103",1.14909887420918,0.116597144118145,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.768",1.09165812361076,0.185518564887545,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.45",0.261218416985043,0.952618085676007,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.227",-0.0748659202001383,0.980546574948649,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.214",-0.804328331761349,0.999913955019966,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_gamma_proteobacterium",NA,1
0.55,30,"13CCSS","OTU.315",-0.568820352141262,0.999273857173466,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.63",-0.43874356125613,0.999950070392392,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured",NA,NA,1
0.55,30,"13CCSS","OTU.49",-0.104284770694343,0.993172275182357,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.339",0.182974140639454,0.918982873112233,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","uncultured",NA,NA,1
0.55,30,"13CCSS","OTU.297",-0.0801799856737458,0.989422547120448,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_bacterium",NA,1
0.55,30,"13CCSS","OTU.581",1.25622116358353,0.0884877661785251,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_bacterium",NA,0.953881557029544
0.55,30,"13CCSS","OTU.83",1.7154396301863,0.0123700200608135,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured",NA,NA,0.195446316960853
0.55,30,"13CCSS","OTU.2769",0.531718728251816,0.706701134494329,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured_Verrucomicrobia_bacterium",NA,1
0.55,30,"13CCSS","OTU.609",0.166989488604636,0.929603820118621,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA,NA,1
0.55,30,"13CCSS","OTU.268",0.429576311057406,0.797429992567098,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA,NA,1
0.55,30,"13CCSS","OTU.1700",0.782566165799725,0.471053866291727,"Bacteria","Verrucomicrobia","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured_Verrucomicrobia_bacterium",NA,1
